id_alumno,educacion_madre,educacion_padre,genero,computadora,internet,matematicas,comprension_lectora,ciencias,cuarto_propio,television,auto,libros,indice_socioeconomico,rendimiento_academico_continuo
3945,secundaria,primaria,1,0,1,-0.49561555566748744,-0.11338903345623251,-1.0662367536894215,1,1,0,1,-0.9234039671894901,366.05
3946,bachillerato tecnico,bachillerato tecnico,1,0,1,-0.20263473786764294,0.3468501032137797,-0.1156395868021462,0,1,1,1,0.5048911459462329,409.25933333333336
3947,bachillerato,bachillerato,1,1,1,1.5741110354221708,1.139363507265736,1.0465111713856348,1,1,1,4,0.2692595800081729,501.07633333333337
3948,secundaria,secundaria,0,0,1,0.8359876935100194,-0.13088540879500704,0.1705760544705472,0,1,1,1,-1.0180365052137166,427.1133333333333
3949,bachillerato tecnico,bachillerato tecnico,1,1,1,-0.34151271563016966,0.25752205726002503,0.9602969800384402,1,1,1,2,1.123801759593728,430.48166666666674
3950,secundaria,secundaria,1,0,1,-0.7135585175363952,0.8075960314453284,-0.1333279695541774,0,1,0,1,-1.1990989433859816,409.78866666666664
3951,bachillerato tecnico,bachillerato tecnico,1,1,1,0.9995064807201378,1.6466135945011715,1.3590993109243668,1,1,1,6,2.3992687775625887,509.67800000000005
3952,secundaria,primaria,0,0,0,-0.6149083633105886,-0.926306831092925,-0.6718898676294223,1,1,0,2,-1.648085437661508,350.70233333333334
3953,menos que primaria,menos que primaria,1,0,0,0.6582725551778326,0.2021128465319906,0.548528504329757,0,0,1,1,-2.5638451988703994,441.6673333333333
3954,primaria,primaria,0,0,1,-0.004740500440514541,-0.19867481338344306,-0.07564730061014716,0,1,0,1,-1.6542158301795011,399.7423333333333
3955,bachillerato tecnico,bachillerato tecnico,1,1,1,1.2258803368268458,2.443241663374178,0.5232231784771145,1,1,1,1,1.425054428541288,516.0066666666667
3956,secundaria,bachillerato,1,0,1,0.15126001510393655,1.2097713349221133,-0.6961813796893386,0,1,0,2,-0.46258840566093534,426.734
3957,primaria,menos que primaria,1,0,1,-0.6770681007236482,-0.04398272245717927,-0.8578313210084332,0,1,0,0,-1.643250198492387,368.99966666666666
3958,secundaria,bachillerato,0,1,0,-0.3415561738478909,-0.6720663977219127,-1.6267690638254475,0,1,1,1,0.37149035101244665,340.155
3959,bachillerato,secundaria,1,1,1,-0.380625111578728,-0.34740607022877246,-1.151743943312742,1,1,1,1,-0.5504861462710287,360.0946666666667
3960,secundaria,primaria,0,0,1,-0.04114400081782076,-0.292129590623998,-0.6862966952102623,0,1,1,2,-1.104811779588121,381.064
3961,secundaria,bachillerato tecnico,0,0,0,-1.5276468240241894,-2.727359575534819,-1.6753387482901132,1,1,0,1,-0.12982033855749706,254.87166666666667
3962,bachillerato,bachillerato,0,0,1,0.44747122708767983,-0.5574711724858182,0.7186758059905146,1,1,1,1,-0.21590486447917004,420.08500000000004
3963,bachillerato,bachillerato,0,0,1,-0.7079379213778613,-1.181114388354229,-0.27013947295149043,1,1,1,0,-0.7672948168721532,351.56166666666667
3964,secundaria,secundaria,0,0,1,0.03351721722620375,0.04632270722239675,-0.34018600223574214,1,1,1,0,-0.9338515375370552,400.7803333333334
3965,primaria,secundaria,1,0,1,-1.4800455895475373,-1.68253637263199,-1.033581277839517,1,1,1,2,-1.0902197185241667,300.86633333333333
3966,primaria,bachillerato tecnico,0,1,1,1.2264163215120665,0.5546225769781585,1.0924529437823145,1,1,1,2,0.5721527765309704,478.07033333333334
3967,secundaria,sin informacion,1,0,1,-0.3837106450368915,-1.0196892095389751,-1.0036604312989388,1,1,0,2,-1.3552080937033184,345.1523333333333
3968,bachillerato,bachillerato,0,0,1,-1.09984412878241,-1.0193272155664483,-1.0663434709307615,0,1,1,1,0.36561898916422825,327.1173333333333
3969,bachillerato,bachillerato,0,0,0,-0.5763609241923989,-0.0633373335215884,-0.7593579865623565,1,1,0,1,-0.2771224461025062,373.243
3970,bachillerato,bachillerato,1,0,1,-0.1528750785775334,0.6721499533917163,-0.36285007636523087,0,1,1,1,0.03690906922058792,413.21333333333337
3971,secundaria,bachillerato,1,1,1,-0.6121560095216161,0.12013327822052079,-0.6729170210773154,1,1,1,2,-0.16504850964680756,379.64766666666657
3972,secundaria,secundaria,0,0,1,-0.3012704060208764,-2.171916024090374,-0.7977495141342621,0,0,0,1,-0.16677538077863652,320.36466666666666
3973,bachillerato tecnico,bachillerato,0,1,1,1.5734446760837881,1.1898134005701602,1.3412641919654926,1,1,1,3,1.734250704695261,509.82
3974,primaria,bachillerato,1,0,0,-1.1817628691857776,-0.4653195735463582,-1.3937386277053565,1,1,0,4,0.8981860462202759,332.35566666666665
3975,bachillerato,bachillerato,0,1,1,1.195271265478956,0.6292536676473428,0.8051301111307236,0,1,1,6,1.5411865121567847,472.2356666666667
3976,bachillerato,bachillerato,0,0,0,-1.223250981036396,-1.8235450913967572,-2.6274833151768124,1,1,1,2,-0.6241372000435335,263.05133333333333
3977,secundaria,bachillerato,0,0,1,1.746133147232957,0.5072013665772055,0.9552279110748105,0,1,1,2,0.11012840521013531,485.29033333333336
3978,bachillerato tecnico,menos que primaria,0,0,1,2.3736408389735577,1.0079355623071662,1.2465259609663006,1,1,1,3,0.6132523094684993,520.8413333333333
3979,bachillerato tecnico,bachillerato tecnico,0,1,1,1.0464993001487009,0.5500373199928247,0.6281929249897371,1,1,1,4,1.8457202362548197,462.20266666666674
3980,bachillerato tecnico,bachillerato,0,0,1,-0.15197694207797457,-0.4915158706915163,-0.6059519521367426,0,1,1,1,0.7768733492092922,375.0133333333333
3981,bachillerato tecnico,bachillerato tecnico,0,1,1,2.560192481575605,2.87174599511938,1.9423890727760529,1,1,1,2,1.8324233285397364,594.0096666666667
3982,secundaria,primaria,0,0,1,-0.5380307761628121,-0.8008397202152896,-0.19954601780537276,0,1,1,0,0.6825861854114317,367.74033333333335
3983,secundaria,primaria,0,0,1,-0.7705467270407007,-0.25279291227613315,-0.07822185405746376,0,1,0,1,-1.3704045596634133,380.5613333333333
3984,primaria,primaria,1,0,1,0.6559982417837862,-0.19100054116588397,-0.3511111798178796,0,1,0,1,-0.914337893747388,408.2749999999999
3985,secundaria,menos que primaria,1,0,1,-0.42322865101750845,-0.22144423425535104,-1.3318426277284126,1,1,0,1,-1.6692396090264128,358.09366666666665
3986,secundaria,bachillerato,1,0,1,1.1677622136618038,0.6434800307676284,0.5313203491637538,1,1,1,4,0.8381772743892199,465.15366666666665
3987,primaria,primaria,1,1,1,-2.5685580548684714,-1.899720689682054,-1.7136635775861815,1,1,1,4,1.3040007622000787,252.82533333333336
3988,secundaria,bachillerato tecnico,0,0,1,-0.16236345611320244,0.3331305316550307,0.300277521663612,0,1,1,1,-0.3410166779801774,420.2
3989,secundaria,primaria,1,0,0,0.8430134387081865,0.08828987510395268,0.18655696136114563,1,1,1,1,-1.2986530641359206,433.729
3990,bachillerato,secundaria,0,0,1,-0.7149781526486015,-0.8438566706171718,-1.9278984395753433,1,1,1,0,-0.45360867577542485,319.29200000000003
3991,menos que primaria,secundaria,1,0,0,-1.2821513521204089,-0.9568832553056513,-1.887892813728177,1,1,0,1,-1.2622160832543297,304.11833333333334
3992,secundaria,bachillerato tecnico,1,1,1,0.7061635111059552,1.125462938720724,0.3315456733761023,0,1,1,2,0.32503751756624794,462.8546666666667
3993,bachillerato tecnico,bachillerato,0,0,1,-0.9299804417850811,-1.706608971804993,-0.6667941193554583,1,1,1,1,0.5218144830381566,322.02399999999994
3994,secundaria,bachillerato tecnico,0,0,1,-0.9449590408261213,-0.46825172472382237,-0.16439602643915616,0,1,1,2,0.36544630205104534,368.44266666666664
3995,bachillerato,bachillerato,1,0,1,0.5978221743284505,1.5138945377072572,0.9025762921289071,0,1,1,0,1.0138000684962238,485.36100000000005
3996,secundaria,bachillerato,0,0,1,0.6035296869224254,0.3072117632221431,0.51645997330722,1,1,0,0,-0.678274610026371,442.50966666666665
3997,bachillerato,bachillerato tecnico,0,1,1,1.0461661204795099,-0.20176382861566766,1.175452278234155,1,1,1,2,1.1067057353886214,455.1016666666667
3998,bachillerato tecnico,bachillerato tecnico,0,0,1,2.793027126050111,2.2969840320077783,3.258372734354805,1,1,1,4,1.636768829303517,616.3736666666666
3999,secundaria,secundaria,1,0,1,-2.6811727830551706,-1.9337843224967846,-0.9336539209801892,0,1,1,1,-0.9103660901441816,268.784
4000,bachillerato tecnico,bachillerato tecnico,0,0,1,2.40094708577468,2.302293276938164,2.5471156604818224,1,1,1,4,1.5998137870823774,589.7253333333333
4001,primaria,secundaria,0,0,0,-1.4109904815894727,-1.3853393211878497,-1.3578549553049302,0,1,1,2,-1.4117631232707166,302.56233333333336
4002,primaria,sin informacion,1,0,0,-0.7186141568645605,-0.8560317345598085,-0.9444590416658194,0,1,0,2,-1.9192905489152443,343.4463333333333
4003,bachillerato tecnico,bachillerato tecnico,0,1,1,0.8810104070685815,0.3103007784543684,1.274099028197409,0,1,1,2,1.0504097364909974,467.91200000000003
4004,secundaria,secundaria,0,0,1,-0.28671190308446887,-0.35253431817289604,0.3861048630109507,1,1,1,2,0.29654414389107026,400.542
4005,bachillerato,bachillerato,1,0,1,1.3965407578157192,1.589635743225523,1.637818065992956,1,1,0,0,-0.20657976036729378,524.2046666666666
4006,secundaria,secundaria,0,1,1,-0.5287596897157468,-0.23593605962215583,0.7115791094414335,0,1,0,1,-1.0185545665532652,406.32633333333325
4007,secundaria,bachillerato tecnico,0,0,1,-0.9281262244956674,-0.8945478932366124,-1.294905122569758,1,1,1,0,-0.3538818679123029,328.8043333333334
4008,bachillerato tecnico,bachillerato tecnico,1,1,1,-1.2931317951311518,-0.7257983697105755,-0.9079083865070208,1,1,0,1,1.3373293750443773,334.7373333333333
4009,secundaria,bachillerato,0,0,1,-1.0213151293612501,-1.3939668441997277,-0.7883050382757116,0,0,0,1,-1.0412629219368157,325.5226666666667
4010,secundaria,bachillerato,1,0,1,0.48885793643028286,0.32158292393143995,0.04749105624053541,1,1,1,2,-0.24845638531414577,428.5493333333333
4011,bachillerato tecnico,secundaria,0,0,1,-0.8975316392203516,-0.6373270428251335,-1.1760754743381614,1,0,1,1,-1.0217492781471489,339.5833333333333
4012,secundaria,bachillerato,1,0,1,-0.22757975483927914,-0.30571643105948704,-0.615943353857159,0,1,1,2,0.5704259053991414,378.1566666666667
4013,bachillerato,secundaria,0,0,0,-0.5944105706190294,-1.4088809958678135,-1.1798372570953806,1,1,1,1,0.1646975329759301,325.1503333333333
4014,secundaria,secundaria,1,1,1,-0.5444625923854641,-1.3994691525821286,-1.0387704036996532,1,1,1,2,-0.6302675925615261,330.08466666666664
4015,bachillerato,primaria,1,1,1,-2.0027755183637237,-1.456495269720781,-1.8484074344325403,1,1,1,1,-0.2738413909520312,274.72133333333335
4016,secundaria,secundaria,0,0,1,0.2576891903017338,1.4382498639149992,0.25194795099196005,0,1,0,2,-0.07404240099942204,459.18666666666667
4017,secundaria,bachillerato,1,0,1,-0.7353165985418515,0.318554241027969,-0.3855808487705567,1,1,1,1,1.1041154286908779,389.47499999999997
4018,bachillerato,bachillerato,1,0,1,2.734199185328965,1.5763988302968093,1.9466844417399702,1,1,1,2,1.5063037152938399,562.3373333333333
4019,secundaria,secundaria,1,0,1,0.32645457680832785,-0.04645634793610919,-0.05148918510190436,0,1,0,0,-0.8034727670839698,412.172
4020,secundaria,secundaria,1,0,1,-0.6580044292168693,-1.5425171040587948,-0.7432837020855858,0,1,0,2,-0.0040177766037581475,330.904
4021,secundaria,secundaria,1,0,1,-0.46965651361570354,0.31722692979537215,0.17930018895005595,0,1,1,1,-1.0644029951033238,409.6666666666667
4022,primaria,bachillerato,1,0,0,0.004603016369418421,0.6027436423926624,-0.6215860279929881,0,1,0,2,-0.9050991331921032,408.45433333333335
4023,bachillerato,bachillerato,1,0,1,-0.403194412648303,-0.6571643125195774,-0.410792797037027,0,1,0,2,0.2711591382531847,369.5333333333333
4024,primaria,primaria,0,0,1,2.3698889461770105,1.3195882397208596,1.32190835231753,1,1,0,1,-0.9656259663627077,531.248
4025,bachillerato tecnico,bachillerato,0,0,1,-0.5277022064178779,0.19721386143713382,-0.5100665107931504,1,1,1,0,0.30440140754089196,387.7896666666666
4026,secundaria,primaria,1,0,0,-1.1545145666749492,-2.1837290940604843,-1.7130632931036471,0,1,0,4,-1.6049136593657845,277.53266666666667
4027,bachillerato,bachillerato,1,0,1,1.938609593517582,1.7166232287877696,1.874476888318592,1,0,1,3,1.2298316470880253,546.0996666666667
4028,bachillerato,secundaria,0,1,1,0.01478672538861659,-0.8191204158278705,0.0722894751968148,1,1,1,2,0.5358884827625625,386.7486666666667
4029,bachillerato tecnico,bachillerato tecnico,0,1,1,1.760662678024218,0.4627847061482215,1.6909765918352218,1,1,0,1,0.6105756592141645,502.78266666666667
4030,bachillerato,bachillerato,1,0,1,-0.15562743236650595,-1.2752690206083348,-0.85680416756054,0,1,1,1,-0.5656826122311235,347.01
4031,bachillerato tecnico,bachillerato,0,0,1,1.0024326673799928,1.1349351143351634,1.486266243635617,0,1,1,1,-0.4302095719391425,498.788
4032,bachillerato tecnico,bachillerato tecnico,1,0,1,2.4654680530172275,2.605149500819467,2.792778750045483,1,1,1,4,1.7042031470014374,605.715
4033,bachillerato,bachillerato,0,1,1,0.5939109347335942,0.14970818577592454,0.3730853595675247,1,1,1,1,0.8380045872760369,434.3546666666666
4034,bachillerato,bachillerato tecnico,0,0,1,1.432524162088392,1.1904891226522083,1.329485276452639,0,1,1,3,0.5538479425335835,506.3016666666667
4035,bachillerato,secundaria,1,0,1,-1.1430995414869998,-1.1584656321398297,-1.4378395276889284,0,1,1,1,0.5773333899264572,312.99533333333335
4036,secundaria,secundaria,1,0,1,-1.0650630685333404,-0.8743606960353925,-0.8748393813469256,0,1,1,0,-1.3936309763865127,336.7076666666667
4037,bachillerato,bachillerato,1,0,1,-1.6241820116542591,-0.22840658499360797,-0.8189328865401646,1,1,1,1,1.122851980471222,343.0833333333333
4038,secundaria,bachillerato tecnico,1,0,1,-0.5793015969248272,-0.511015279344936,0.2902727802880285,0,1,1,2,1.0274423504376726,387.0366666666667
4039,primaria,bachillerato,0,1,1,-0.17091023893159063,-0.21842761781763137,-0.5166696401010356,1,1,0,1,-0.3117462122956767,384.35266666666666
4040,bachillerato,primaria,1,0,1,-1.3578265952445812,-0.9166295255607209,-1.2240982329409618,1,1,0,1,-1.1185404050861614,320.07599999999996
4041,primaria,primaria,1,0,1,-0.4102491299916165,-0.1157057948804013,-0.2882947436343825,0,1,0,1,-1.353567566128081,387.3896666666667
4042,bachillerato tecnico,bachillerato,1,1,1,0.5449624955076036,0.21483090143341635,0.4186536216195157,1,1,1,1,0.11176893278537282,436.166
4043,secundaria,primaria,0,0,0,0.2942810096224957,0.08672123455633853,0.7390854783967047,0,1,0,1,-1.412453871723448,434.86566666666664
4044,bachillerato,bachillerato,0,1,1,-0.2786431606610069,0.8288209447011241,0.5581463957054846,1,1,1,2,0.5763836108039513,437.6613333333333
4045,secundaria,bachillerato,1,0,1,0.4716195100677704,-0.5417365011466728,-0.04743392993100153,1,1,1,1,-0.5909812743124176,401.9316666666667
4046,sin informacion,bachillerato,0,0,0,-2.001993270444753,-2.0657311254826425,-0.9597863054532133,0,1,0,1,-0.42658314256230173,280.1143333333333
4047,bachillerato,bachillerato tecnico,1,0,1,0.8070155483629396,0.9995735015418076,0.8507650714585517,0,1,1,2,1.0110370746852977,474.672
4048,bachillerato,bachillerato,0,0,1,1.442563010381855,1.5211826830207886,1.5063824436281226,0,1,0,3,1.2642827261680127,520.0883333333334
4049,bachillerato,bachillerato,1,0,0,0.21304311463008396,1.5551015182465073,0.9159693059170211,1,1,0,2,-0.7799873196910959,477.98
4050,bachillerato,bachillerato,0,1,1,-0.03519022499009585,-0.738431959351745,-0.3588481798149973,1,1,1,0,0.5429686544030612,377.0543333333333
4051,bachillerato tecnico,bachillerato,0,1,1,-0.7035920996057992,-0.650588088685349,-0.01599236270133404,1,1,1,3,1.6072393329492418,372.66799999999995
4052,bachillerato,bachillerato,0,0,1,-0.2576673275745215,-0.46667101771045694,0.16086478550864733,1,1,1,1,-0.07861860949876864,392.42900000000003
4053,bachillerato,bachillerato,0,1,1,-0.32921404001523447,-0.4814403717895322,-0.9548106140757558,1,1,1,1,-0.18361237431396882,362.49600000000004
4054,sin informacion,bachillerato,0,0,1,-0.10940237478434055,-1.5501189774818482,-1.3618435121999959,1,1,0,2,-0.37287745036242137,327.861
4055,bachillerato tecnico,bachillerato tecnico,0,1,1,1.4057683860450643,1.384083499159306,0.6624091404942327,1,1,0,4,1.2503814135567897,494.365
4056,primaria,primaria,1,0,0,-1.181024079484527,-0.5855015724251097,-0.536425669404021,0,1,0,4,-1.8149011889961846,350.4753333333333
4057,bachillerato tecnico,bachillerato tecnico,1,1,1,-0.02987383635560644,0.35943542699194614,0.1967617975642414,1,0,1,2,1.3387972155064318,421.3886666666667
4058,bachillerato,bachillerato tecnico,1,0,1,-0.490530944194175,0.14483333361256964,-0.9404704847707529,0,1,1,3,0.9789172716332791,376.443
4059,bachillerato,bachillerato,1,0,1,-1.0008897670325585,-0.16982389377309207,-0.6270019279909708,1,1,1,1,0.974427406690524,363.84
4060,secundaria,secundaria,1,0,1,0.6562589910901103,1.078669184538817,1.104858823088038,0,1,0,2,-0.6984790022687696,479.7373333333333
4061,bachillerato tecnico,bachillerato,1,1,1,1.5457762774683266,1.9029777258443383,0.770860537005558,1,1,1,4,0.6630725416217645,514.631
4062,secundaria,secundaria,0,1,0,-0.599277891003739,-1.397212723486714,-0.5946132452444151,1,1,1,2,-0.8745335141587309,339.9843333333333
4063,secundaria,bachillerato tecnico,0,0,1,1.346708668162742,0.6660443217217714,0.9353118059098157,0,1,0,2,0.24447897926642753,479.98966666666666
4064,bachillerato,bachillerato tecnico,0,0,0,-0.3761054569357834,0.5776695265623363,-0.41646215048319113,1,1,1,3,0.36095643710829,404.12699999999995
4065,bachillerato tecnico,bachillerato tecnico,1,0,1,-0.35957684812937407,0.3357127553257187,-0.25765355571476173,1,1,1,2,0.49591141606072237,401.7916666666667
4066,primaria,primaria,0,1,1,0.9794287841332112,-0.017714026517516267,0.6060490974117787,0,1,1,1,-1.5198652561232087,444.422
4067,bachillerato,bachillerato tecnico,1,1,1,-0.9068606699577114,-1.193530781611883,-0.3517114643004148,1,1,1,1,0.1456156069692202,344.603
4068,secundaria,bachillerato,1,0,1,-1.1773301309782744,-0.5181103612064522,-0.46697942460230385,1,1,1,1,-0.6229283902512531,354.1573333333333
4069,bachillerato,bachillerato tecnico,0,1,1,0.38700636016572465,-0.26710374065667564,0.619255356027549,0,1,0,6,0.6814637191757428,424.23066666666665
4070,secundaria,bachillerato,0,0,1,-0.4767691752493122,-0.12095470748203352,-0.6755182538349671,1,1,0,1,-0.6031557157918117,376.038
4071,secundaria,secundaria,1,0,1,1.0798317531404167,1.0041949579243938,1.0153897558799867,1,1,1,3,0.27349041428115384,485.19100000000003
4072,bachillerato,secundaria,0,1,1,-0.39893550731168176,-0.7201150643419116,-0.6336717555746931,1,1,1,1,1.2424378063503767,362.32300000000004
4073,secundaria,primaria,0,1,1,-1.7382888053160328,-0.538925014626718,-0.5067849556219592,1,1,0,0,0.1425935824885195,339.67966666666666
4074,primaria,primaria,1,0,0,-1.5836499805934945,-0.9050577849056282,-1.9201881188885606,1,1,1,1,-1.5802194021806306,297.80533333333335
4075,bachillerato,bachillerato,0,1,1,0.5723846308893141,-0.3946704165749644,0.48729948711118626,1,1,1,1,0.08120331375200045,421.675
4076,secundaria,primaria,1,0,1,-0.779354259165413,-0.5704908890310164,-0.9607867795907715,0,1,1,1,-1.1784628333606257,349.52866666666665
