id_alumno,educacion_madre,educacion_padre,genero,computadora,internet,matematicas,comprension_lectora,ciencias,cuarto_propio,television,auto,libros,indice_socioeconomico,rendimiento_academico
4123,2,3,1,0,1,-0.41979545181758,-1.0873579494699024,-0.9517158140769091,0,1,0,0,-1.3142812478789727,-0.8908419376668586
4124,4,4,0,1,1,1.391036050237774,0.8331407394399387,0.6539251198077376,1,1,1,1,0.7864574839909428,1.0014952610228756
4125,4,3,0,0,1,2.8236072252528537,2.618314014953676,2.566524858750455,1,1,1,2,1.0762264599118403,2.8268642932768078
4126,3,4,1,0,1,0.0024156194108137467,1.3263213276098498,-0.008348740290388516,0,1,1,2,0.1495010670158353,0.5120326229365454
4127,4,4,1,1,1,0.5141651052162572,0.4493305968359917,0.5154461595144947,1,1,1,1,2.1423103531464416,0.5209813587839669
4128,5,5,0,1,1,1.7843039484642345,2.333111030465909,1.799534705587887,1,1,1,1,1.5983459466203227,2.1117232379280457
4129,2,1,0,0,1,-0.12504733316376337,-0.5076366689346896,-0.4480104349541979,0,1,1,2,-1.631852849022316,-0.39428299415421225
4130,3,3,1,0,1,-0.44417551195884747,0.2909220344584574,-0.9840244588924604,0,1,0,1,-0.8952559677406782,-0.3757212671063444
4131,3,3,0,0,1,-0.46599153725459813,0.6014887299545713,-0.3384518470639744,0,1,0,0,-1.5723621385308086,-0.035982721162426554
4132,3,3,1,0,0,1.5764432931065109,1.285452208111623,1.0127751834671672,0,1,0,1,-1.260316525009318,1.3625554682279293
4133,4,4,1,1,1,-0.8925774024002012,-0.5411814437221325,-1.6756722396692998,1,1,1,1,1.4293716063708604,-1.0856465145774914
4134,3,4,1,1,1,-0.38400036648836283,-0.20636115206675276,0.18917153377396514,1,1,1,1,1.31004481116148,-0.13766524657560603
4135,3,3,1,0,1,-0.5290928693849378,-0.13393822462997917,-1.350678220824845,0,1,0,1,-0.9556964573546914,-0.6964256226879211
4136,5,4,0,0,1,1.433219493571922,1.0962862245350995,1.4631219419201003,1,1,1,4,1.2947620016447938,1.4008951645193406
4137,3,2,1,0,1,0.24933072642680132,-0.05169319407199014,-0.6222530107513605,0,1,1,2,-0.8351608523530308,-0.1577332428042725
4138,3,3,1,0,0,0.4684180880290189,0.5289210049287871,-0.04399229889780029,1,1,0,2,-1.3472644864969054,0.34088395673182664
4139,3,4,0,1,1,1.8542716789944327,1.7218238755263973,2.005312226200889,1,1,0,3,0.9530142046558449,1.9694977467074415
4140,3,3,0,0,1,-0.7168178838654412,-0.5507139516653262,-0.7146434624410822,1,0,0,1,-1.434989539993816,-0.6955789310055476
4141,3,1,0,0,1,-0.11877486373942073,-0.27263018197057765,-0.7893855503442749,1,0,1,3,0.27694415654481175,-0.4208625639843491
4142,4,0,0,1,1,0.34043363684179345,0.5391051020225286,0.15535550792449254,0,1,1,3,1.217052800712491,0.3734090797569823
4143,4,4,1,0,1,-1.8155430303507214,-0.8434222778501401,-0.8120763037840979,0,1,0,2,-0.7976014052357512,-1.1980226156034284
4144,2,3,0,1,1,-0.8313447736318477,-0.3156471323724599,-0.13748994196642028,0,1,1,4,0.4478180550392861,-0.4390407069551189
4145,3,2,1,0,1,-0.2663734571912189,0.007142892929293712,0.15039315620220367,0,0,0,1,-1.446041515237521,-0.030509631281880355
4146,3,3,0,0,1,-0.6207317644851514,-1.1522272693466256,-0.5446295573319997,1,1,1,0,0.28341992328917026,-0.8381225163388683
4147,4,3,1,0,1,0.608628784468311,0.12726455947929016,0.44195799919704176,0,1,1,1,-0.3071700037963301,0.40085873054248733
4148,5,0,0,1,1,0.09037505207734797,0.1899377825893539,0.9997556800237412,1,1,1,1,0.20450191256458738,0.4534050712503243
4149,4,4,1,1,1,-0.85582623628113,-0.6878614013898131,-0.5672402728408183,0,1,1,1,1.0657788895642752,-0.7419458257884257
4150,4,4,0,0,0,-0.891606835537774,-0.8123149291443746,-0.9085620296102254,0,1,0,1,1.1115409745577423,-0.921439784597327
4151,4,5,0,0,1,0.03990557523113529,-0.9247381905453108,-0.8068604986136275,1,1,0,2,1.0039569030447988,-0.6285546303145583
4152,5,5,1,0,1,-0.5103623775473507,-0.06532830037048293,-0.10363389715144553,0,1,1,1,0.747689227081383,-0.22647431613300512
4153,4,3,0,0,1,1.2539543454743658,0.4813791298703254,1.0036641989878026,0,1,0,2,0.6321615483620263,0.9435038975620867
4154,3,5,1,0,0,0.2617887488400458,-0.18122670390767226,-0.1096634212871305,1,1,0,6,0.24991862333168868,-0.024175816155164623
4155,4,3,1,0,1,1.9935552667890188,2.521010035138591,2.2867522709236368,0,1,1,1,1.2789611307885589,2.422992360783932
4156,2,3,1,0,1,-1.3206698190934514,-1.3088379283272789,-0.06017330061591099,1,1,1,1,-0.7805917245872361,-0.954975324215815
4157,5,4,1,0,0,0.15916941072908922,0.9701433915754143,0.8458427387017643,0,0,1,2,1.1185348026416495,0.7241125168803866
4158,4,4,0,0,1,0.732325358173768,0.8478859605875121,1.5505367022323653,1,1,1,2,1.8493466656316606,1.1089175140287297
4159,1,1,1,0,1,0.556594811784156,0.5491323350615083,0.05672209761640647,0,1,0,2,-2.2562894502916633,0.4125112663479915
4160,3,1,0,1,1,2.082760501696876,1.6546739936227586,0.5697518957011616,0,1,1,2,-0.6488314572286874,1.5138372859517277
4161,2,5,1,1,1,0.004646474587138836,-0.7879768677248525,-0.23945826606636753,0,1,1,1,1.155835219089155,-0.3879491790274957
4162,4,4,1,1,1,0.8804889084559341,1.2095903379358501,0.5937632750025622,0,1,1,4,0.9686423883988968,0.9614715370759126
4163,2,3,0,0,1,-0.5088847981448499,-1.2837879454284553,-0.7265157555401078,1,1,0,1,-1.1666337661075974,-0.916789997126163
4164,4,4,0,0,1,-1.5245757766385992,-1.9827259075823482,-2.2515718325582217,1,1,1,3,-0.035792205429410744,-2.050533549099284
4165,1,2,0,0,0,-1.268244722449811,-0.8647919886949463,-1.097224772643396,1,1,1,1,-2.0687512453750396,-1.12956689140522
4166,4,4,1,1,1,0.39885596753088004,1.3258869348428173,0.21115528548991355,0,1,0,2,0.11686320262426823,0.7168571643977155
4167,2,3,1,0,0,-0.8642571305189302,-0.8981075006331218,-0.3184290246576403,0,1,0,0,-1.4767798213840764,-0.7389239317176282
4168,4,4,1,1,1,-0.3511749260367212,-1.234918759137397,-1.0259910140492408,1,1,1,1,0.3716630381256295,-0.9519347187266234
4169,4,4,1,1,1,-0.5227624556703007,-0.7768153869052904,-0.3575008746430854,0,1,1,3,-0.2116740302061892,-0.5953278290995874
4170,2,2,1,0,1,0.06810995853181749,-0.6198909998151133,-0.7270226624364708,1,1,1,2,-1.2892416164674527,-0.4732685690542227
4171,4,4,1,1,1,-0.05941093833305408,-0.2923588534732648,0.05913657520171449,0,1,1,1,-0.4296915105995939,-0.11178735493528205
4172,3,5,1,0,1,0.12464909978634313,0.6978756583725896,0.35853179577984245,0,1,0,1,0.6001280888665993,0.4365273718580099
4173,2,4,0,0,1,1.2635151533729025,0.5974343974622759,0.44579981988526596,1,1,1,2,-0.08932521051610809,0.7959550078080967
4174,4,4,0,0,1,2.1196565285416824,1.6319045727508499,2.1382685692548105,0,1,0,3,-0.3798712784463286,2.066960847272541
4175,4,3,1,0,1,0.4368094776735546,1.5792585826797672,0.4919950457301264,1,1,1,2,-0.16461679186385036,0.9258216071787857
4176,5,4,0,1,1,1.2739885838435714,0.7199814236281992,2.0170377830930732,1,1,0,1,1.262210480809818,1.397835847611755
4177,4,4,0,0,1,-0.17599485040490312,-0.3854637032070436,-0.5084524125178899,0,1,1,1,-0.24051277810773253,-0.38456709015259466
4178,3,4,0,0,1,0.37340393801917043,-1.163980006987981,0.5626285198417462,1,1,0,0,-0.538743422574592,-0.13336629819934773
4179,4,4,1,1,1,-0.4226926663322878,-0.8619443027777385,0.23376600099873296,0,1,1,1,1.1756078935485963,-0.38867424649030397
4180,4,4,0,0,1,-0.1377371327381848,-0.705044048619064,0.1462578631002958,1,1,1,2,0.5448682126480731,-0.2665167514983654
4181,4,3,1,0,1,-1.4601417258314933,-0.8330933831673881,-1.5686481862608908,1,1,1,1,-0.3512915612145596,-1.3445610887640878
4182,5,5,0,1,1,-0.2516266353113549,-0.692555256566905,0.11420267173292596,1,1,1,1,1.6253714798334458,-0.3096933494448916
4183,3,3,0,0,1,-1.0610938846481903,-0.9847688576559323,-0.8989041192689955,0,1,1,0,-1.5546617094295623,-1.0396398145987167
4184,4,5,1,1,1,0.5417755595414243,0.2775041245434801,1.3780016022966346,1,1,1,2,0.5986602484045448,0.7657594563731196
4185,4,5,1,0,1,-0.8346910563963353,-0.06604022184978507,0.6364635111935529,1,1,1,2,0.9732185968982436,-0.07195074517226832
4186,4,4,0,0,1,-0.8505388197917878,-0.5281013948481801,-0.4018685677300067,1,1,0,6,1.0459198715482423,-0.6203122505115478
4187,2,3,1,0,0,1.3312085705090537,1.52586447173213,1.4784091867419915,0,1,1,1,-1.2372627953994013,1.5398508353754161
4188,4,4,1,0,1,0.0710071730465253,-0.39634765531433663,-0.15152325920257237,0,1,0,2,-0.618093151082132,-0.18385906073833005
4189,4,4,0,0,1,-0.48012994408637305,-0.2389406095941249,-0.2654172350222152,1,1,1,3,-0.013860942055183121,-0.34074962612603826
4190,4,3,1,0,1,0.1466389579529771,0.39176148873854966,0.6009800284481497,1,1,1,1,0.9196855918115462,0.40997586915546486
4191,3,3,0,0,1,0.5608826892659237,0.5056809918925944,-0.27862349363798483,0,0,1,2,-1.0223536830432887,0.2794543701409505
4192,3,5,1,0,1,-0.30812231834816095,-1.0127027258692163,-0.6880842090027001,1,1,0,1,-0.26088985746331417,-0.7333900297273
4193,4,4,0,0,1,1.507924169833667,1.5211706165550378,1.6180753763451377,1,1,1,1,0.31830272015211497,1.6440734358357196
4194,2,4,0,0,1,-0.8325326315828778,-0.9375045113097403,-0.6403015641929125,1,1,1,1,-0.22790661884538124,-0.856824579024697
4195,4,4,1,0,1,0.09682135437257312,-0.02301120498215224,0.37831450439316294,1,1,1,1,1.1354581397335732,0.15500940425021967
4196,2,2,1,0,1,-1.2783270289609943,-0.14132290166951647,-0.380631836703435,1,1,1,3,-1.3394935664036753,-0.6010628788376631
4197,3,4,1,0,1,-0.22730451946038183,-0.17049961585514106,-0.17206632816043668,1,1,1,0,0.19319090665110777,-0.1998386120476837
4198,3,2,1,0,1,-0.13392729565134334,-0.274729747011231,-0.7415762262241531,1,1,1,1,-0.7532208171477474,-0.4098041157128876
4199,4,4,1,0,1,-0.8136717650921295,-0.6363858584965646,-1.1019470105726712,0,1,1,0,0.37649827729475055,-0.8958846649243184
4200,4,4,0,1,1,-0.4630508645221699,0.020536669912769142,-0.08434475577932092,1,1,0,3,-0.1167824615121884,-0.17114465193890868
4201,4,4,1,0,1,-0.6992317917611638,-0.3319609940676482,-1.101413424365973,1,1,0,2,-0.05591025411521808,-0.7407249057381495
4202,2,3,0,0,1,-1.1299896458079457,-1.5232710911861431,-1.2662115243045853,1,1,1,1,-1.1349456808385365,-1.3994557124805005
4203,3,2,0,1,1,-0.6486898845520835,-0.42990449656753016,0.25608324409386796,1,1,0,1,-1.275426647412821,-0.2863368214332991
4204,3,4,0,1,1,0.8445634484735548,1.344951950729206,0.9878700472695477,1,1,1,2,0.22306577723174853,1.1405491668255243
4205,2,2,1,0,1,0.20482951148088677,0.21357598899532515,-0.10099264542829176,1,1,1,0,-1.2902777391465503,0.11352618966844227
4206,4,5,0,0,1,0.29583101938786405,0.5900376539569873,1.0384140006989961,1,1,0,1,0.2114957406484946,0.6884158084372738
4207,4,4,0,0,1,-0.011577926695225902,0.7022799183716597,0.19329348722070513,0,1,1,1,0.08172137509154917,0.33629965922504346
4208,4,4,1,0,1,-0.21822175195677218,0.08918279356951717,0.2308579561722298,0,1,1,2,0.13352750904641758,0.04506110976103751
4209,2,3,0,0,1,0.20752392097956487,-0.06260127911078436,-0.7218602158866698,0,1,1,1,-1.0722602587531456,-0.21039185202247943
4210,4,5,1,0,1,-0.5983942405767525,-0.2851310404884879,-0.24504758158152662,0,1,1,1,0.7299887979801363,-0.3897033745020295
4211,4,5,0,0,1,-0.025455584220676678,-0.3311404743965886,0.32342182337912795,1,1,1,0,1.2281911195127877,-0.02317943312562903
4212,3,5,0,0,1,1.2950803055106457,1.1120088294084942,1.2812090644016565,1,1,1,1,0.17013717704119127,1.2985904844445266
4213,4,5,1,0,1,-0.23993637474450796,-0.3140422924275933,-0.8496807917011246,1,1,1,2,0.35948859664623545,-0.49718643961766634
4214,4,3,0,0,1,-0.9677746051294464,-0.4877631998429926,-0.5859424693855756,0,1,0,2,-0.20381676655636738,-0.7070817754638897
4215,3,3,0,0,1,-0.46951165288996827,-0.8455701087537965,0.1097739062173344,0,1,0,2,-1.0278796706651416,-0.44092588235841745
4216,1,3,1,0,1,-1.8407053384109597,-1.6301075789444222,-1.6550491327804304,0,1,0,0,-1.6125118923458317,-1.806733123121271
4217,4,3,1,0,1,-2.4119780964210786,-2.0620387869628733,-2.885458906460025,1,1,1,2,-0.28964226180826624,-2.5901287549204937
4218,3,2,1,0,1,-0.0995228732891861,-0.5938274337932159,0.14002824413709858,0,1,0,2,-0.4019752289337392,-0.21324534332772174
4219,4,5,1,1,1,-0.2463247327494395,0.8330562741796825,-0.3210836160359619,0,1,1,2,-0.13241064525524038,0.13081554026544903
4220,3,4,0,0,1,-0.6412150711041367,-0.4003537219436283,-0.7559963934601603,0,1,1,0,-0.6709354077160979,-0.6273758109556707
4221,2,3,0,0,1,-0.3351823019155334,0.1078496160861267,0.3343470009612654,0,1,0,0,-1.2413209425591993,0.05081954877210699
4222,1,1,0,0,1,0.4083298589939751,0.4997201578116607,-0.2819317281195117,1,1,0,1,-2.1613115380410717,0.2267209152491626
4223,3,3,1,0,1,-0.34807490650598366,-0.021406365037284922,-0.09106794198371253,0,1,1,2,-0.9752964447009499,-0.15263438129162732
4224,3,3,1,1,1,-1.0389591657558213,0.28416481363796536,0.12211308724722089,1,1,1,3,-0.459048319840686,-0.18251651646848693
4225,4,3,1,0,1,-0.705692580128963,-2.259578897770507,-1.0034736761265943,0,1,1,2,-0.6851820945536867,-1.4557536925765397
4226,3,3,1,0,1,-1.0073360693277837,-1.0456562438348658,-1.4330772707941501,0,1,0,0,-1.0750232525640717,-1.2332047600406792
4227,2,4,0,1,1,-0.06035253305033414,1.0744579879917597,-0.001158666155136,0,1,1,3,0.8832486109299553,0.3966439835490078
4228,4,4,1,1,1,-0.04774964991135438,0.8393067034386372,0.36730928888002123,0,1,1,3,0.18550633011446893,0.4387633863562149
4229,3,3,0,0,0,-1.1132292598403604,-0.8633078134075878,-0.9737796037238625,0,1,1,2,-1.2145544400158506,-1.035644926771378
4230,4,5,0,0,1,1.8433781524191297,0.8224498507846599,0.21490372859196558,1,1,1,4,1.4205645635985327,0.989468496849472
4231,3,4,1,0,1,0.5795697228857897,1.1879310319130223,0.7508377145992238,0,1,1,1,0.21762613316648738,0.9109834523915283
4232,3,3,1,0,1,-1.384249191618718,-1.2319021426996772,-0.6444768762603234,0,1,0,1,-1.2036751518853284,-1.1505798142628363
4233,4,3,1,0,0,-0.1761541972032124,-0.2567627795081723,-0.48126619528663744,0,1,0,0,-1.0430761366252361,-0.32519108173057315
4234,3,4,1,0,1,-0.6049564314525665,-0.7460579657063003,-0.7636400158711066,1,1,0,1,0.5750021138984881,-0.7523680858344559
4235,3,5,0,0,1,0.5746879164285068,0.9408942785952848,1.1095543817069784,0,1,0,3,0.8304063542959896,0.939429486206569
4236,3,3,1,1,1,0.882821166140274,1.2573735423093286,0.599272552586717,1,1,1,1,-0.959063856061758,0.9826809298266762
4237,4,5,1,0,1,2.685395606828709,2.6704773463947236,2.174832564068776,0,1,1,3,0.2838516410721275,2.665099403397194
4238,5,5,0,0,1,2.4942084210031297,2.1942501426047976,1.752699176294989,1,1,1,3,1.4855812617118924,2.270709482175998
4239,5,1,0,0,1,0.3561510255840848,0.012355606133673471,-0.22309050917591322,1,1,0,2,-0.8044225462064756,0.041566752375765764
4240,4,4,0,0,0,-0.4974408008117531,-0.9088587216171549,-0.7918934055157544,0,1,0,1,-1.3172169288030815,-0.7906703592890775
4241,3,1,1,0,1,-0.5778964478851941,-0.14822492007901908,-0.5529401625013176,1,1,0,1,-1.1416804782526693,-0.4379788339612017
4242,5,5,1,1,1,-0.15930689480018534,-0.3900610266581287,0.3905869871472123,1,1,1,3,1.6391864488880774,-0.065691775719132
4243,5,2,0,0,1,-1.736550476607208,-0.9887025254907182,-1.8473536016743128,1,1,1,0,-0.2850660533089195,-1.5918792614003667
4244,5,4,0,1,1,0.7375548303728157,0.9347041816650837,0.06407224761366909,1,1,1,2,1.2923443820602332,0.6230006897282568
4245,3,5,1,0,1,0.41277708327405205,0.508757940659069,1.017297326568931,0,1,1,2,0.29015472070330317,0.6872650562059789
4246,1,3,0,1,1,0.3494874322002559,1.151985030441155,0.3289711199287857,1,1,1,1,-0.35396821146889457,0.6748126072640885
4247,3,1,1,1,1,-2.092212530432759,-0.7025583566743827,-1.085645951958054,1,1,0,1,-1.0188999407796309,-1.328689128110505
4248,5,3,0,1,1,-2.7388563240430064,-2.949189481898971,-2.9106441754161607,1,0,0,1,-0.4180351304597484,-3.0484415592337024
4249,3,4,1,0,1,1.2475515013968612,0.743993690472447,0.7244251973676831,0,1,0,2,0.3222745237553216,0.9453235830010037
4250,4,4,1,0,1,-1.0441162075920014,-0.2351638058141,-0.08022280233258017,1,1,1,3,1.6833943498628985,-0.4564657153354877
4251,4,4,0,0,1,0.368565589779608,-0.11293050775769968,0.5098968629648377,1,1,1,1,1.37506150927484,0.25404426396050256
4252,5,4,1,0,1,-0.3844928929558631,-0.8744451612956488,-0.49955486252120385,1,1,1,1,0.13171429435799717,-0.6383407021351571
4253,2,2,1,0,0,-0.33794914177707913,-0.9515378109780123,-1.3484238191015463,1,1,0,0,-1.7478122455246299,-0.9508728457327055
4254,3,3,0,1,1,2.344031306633242,1.555572110410793,2.172804936483324,0,1,1,3,-0.6488314572286874,2.121934994517132
4255,4,4,0,1,1,1.9154173913273447,1.179810300462681,1.2005708489144538,0,1,1,3,1.488948660418959,1.4969174858680248
4256,4,5,1,0,1,-0.6182546460750762,0.25410724745252616,0.0215320872846877,0,1,1,3,1.3141893018778694,-0.09358582269151933
4257,5,5,1,0,1,2.5457643532923595,2.8783946177481132,2.0662077520402735,1,1,1,3,1.4652905259129023,2.662521905513279
4258,3,3,1,1,1,1.6952146021369645,1.5490803518368201,1.1702231334085167,0,1,0,3,-0.8464718582665104,1.5583236831859053
4259,4,4,1,0,1,-0.12704641117891238,0.39826531377827307,0.3108291889010607,1,1,1,2,0.3043150639843005,0.22237051047231862
4260,5,1,1,0,1,-0.04453374180002881,-1.5930635290892248,-0.3549796798164388,1,1,1,1,1.0323639331633852,-0.7564518528991706
4261,3,2,1,0,1,-1.035192786886701,-0.5657729009224233,-1.7214672758591372,1,1,0,0,-1.3355217628004687,-1.1572925356120527
4262,3,3,1,0,1,0.7826789464393926,1.2910751811515326,0.8707612145545509,0,1,0,3,-0.8109846565074256,1.0586118656736982
4263,0,3,0,0,0,-0.8221895757653703,-1.2947925621932563,-0.9785818795841428,0,1,1,1,-0.9145969244171626,-1.1106215802802542
4264,3,2,1,0,1,-1.4116133827101351,-1.340765796704104,-0.8375550451539175,1,1,0,1,0.1580490791183886,-1.2693271532522803
4265,5,3,1,0,1,-0.8508140551706852,-1.287999141975512,-0.1369696954148901,1,1,0,2,0.8566547954997896,-0.8221008643381243
4266,1,2,0,0,1,-1.0529092536441405,-2.192634145784633,-0.9760473451023283,0,1,0,0,-1.7802774228030145,-1.5323067830851966
4267,1,2,1,0,0,-1.160077218543188,-0.45478554894584133,-1.4221921121775156,0,0,0,1,-1.3298230880654331,-1.0496457455854573
4268,3,2,0,1,1,-1.3504531843046492,-1.1493071846349128,-1.7016178689699795,0,1,0,1,-1.0384999281258893,-1.4783570859977329
4269,3,4,1,0,1,0.37330253551115555,0.2949643004850015,-0.4357379522001486,0,1,0,1,-0.666704573443117,0.08209568461939537
4270,4,4,1,0,1,-0.07121708748048905,-0.5482041267891438,-0.29520468501111924,1,1,1,1,1.2512448491227042,-0.33904220919749195
4271,2,4,1,0,1,-0.15526528055216776,0.3563102123624684,-0.18920778505060346,1,1,0,0,0.3512859587700479,0.02164376963965999
4272,1,2,1,0,1,-0.019719099481554665,-1.0355928113986328,0.41411813886258486,1,1,0,2,-1.3749807681627602,-0.2626200986176008
4273,4,3,0,1,1,0.7432478568942174,0.5378019237214337,0.8035960507864673,1,1,1,3,0.5118849740301401,0.7303013185145425
4274,5,4,1,0,1,1.0071985852566876,0.5510267701843967,0.7647509749388679,1,1,1,1,0.7718654229269882,0.8070415232071501
4275,4,4,1,0,0,-0.5591080117573125,0.09902902962223449,-0.06861730233690323,1,1,1,1,-0.6014288446599828,-0.16621887104641686
4276,3,3,0,0,0,-0.9358907593950848,-0.8233436788406783,-0.5426552883672175,1,1,1,1,-1.3598706457592569,-0.811701993565088
4277,3,3,1,0,1,-0.7564517784266462,0.05305579511138693,-0.1824312402255418,0,1,1,0,-1.2549632245006481,-0.28767936570314145
4278,4,5,1,1,1,0.48781493920498875,-1.2552507539276274,-0.4037894780741188,1,1,1,0,-0.2534643115964497,-0.4707004268795053
4279,4,4,1,0,1,-1.922725481322343,-1.4246036007412084,-1.425647082865884,0,1,1,2,0.8555323292641008,-1.6731055286531813
4280,4,4,1,1,1,-1.087820688546371,-0.6970922476892351,-1.1333752381471707,0,1,1,1,-0.1589181171288147,-1.0189683751268097
4281,2,3,0,1,1,1.0673302725094518,0.1483205422145734,0.5082694250344093,1,1,1,0,0.07360508077195305,0.5803994678973777
4282,4,3,0,0,1,-0.9808555286633532,0.1317170853413647,-0.20153362642532205,0,1,1,6,-0.23179207889199635,-0.33634776494860785
4283,5,3,0,0,1,-0.24916400297385288,-0.7510052166641609,-0.9984979847491376,1,1,0,1,0.1515733123740301,-0.7217515274855926
4284,2,2,1,0,0,-2.3646810694684715,-1.9367647395372516,-1.9070352188934603,1,0,0,1,0.46258280321642364,-2.183183471956234
4285,3,4,0,0,1,-0.6555562829519412,-0.3516052003100784,-0.29780591776877086,1,1,0,1,0.12938301833002808,-0.4524334046713602
4286,4,4,0,1,1,-0.538943398734945,-0.03661011188339187,-0.10528801439220897,0,1,1,1,0.19457240355657088,-0.22515048328155762
4287,3,4,0,0,1,-0.6206158759045634,-0.8368822534131636,0.08168059243469597,0,1,1,2,0.011869437809068151,-0.49620409015192823
4288,4,5,1,1,1,-1.1688123203050327,-0.977746174588921,-0.9844246485474833,1,1,1,3,0.3624242775703446,-1.1016915558512275
4289,5,4,1,0,0,0.014830183606337831,0.5022179162220924,0.3905336285265423,1,1,1,3,0.6426091187095915,0.3364353170084071
